Date,Product type,SKU,Daily Sales,Stock Level,Price,Revenue Generated,Season,Demand Factor
2024-11-05,haircare,SKU66,98,0.0,22.05,2160.9,Winter,1.337198589565916
2024-11-06,haircare,SKU66,81,0.0,22.05,1786.05,Winter,1.337198589565916
2024-11-07,haircare,SKU66,85,0.0,22.05,1874.25,Winter,1.337198589565916
2024-11-08,haircare,SKU66,93,0.0,22.05,2050.65,Winter,1.337198589565916
2024-11-09,haircare,SKU66,93,0.0,22.05,2050.65,Winter,1.337198589565916
2024-11-10,haircare,SKU66,84,0.0,22.05,1852.2,Winter,1.337198589565916
2024-11-11,haircare,SKU66,109,0.0,22.05,2403.4500000000003,Winter,1.337198589565916
2024-11-12,haircare,SKU66,85,0.0,22.05,1874.25,Winter,1.337198589565916
2024-11-13,haircare,SKU66,92,0.0,22.05,2028.6000000000001,Winter,1.337198589565916
2024-11-14,haircare,SKU66,79,0.0,22.05,1741.95,Winter,1.337198589565916
2024-11-15,haircare,SKU66,118,0.0,22.05,2601.9,Winter,1.337198589565916
2024-11-16,haircare,SKU66,89,0.0,22.05,1962.45,Winter,1.337198589565916
2024-11-17,haircare,SKU66,86,0.0,22.05,1896.3,Winter,1.337198589565916
2024-11-18,haircare,SKU66,101,0.0,22.05,2227.05,Winter,1.337198589565916
2024-10-20,skincare,SKU28,89,0.0,39.39,3505.71,Spring,1.0462077066895494
2024-10-21,skincare,SKU28,72,0.0,39.39,2836.08,Spring,1.0462077066895494
2024-10-22,skincare,SKU28,82,0.0,39.39,3229.98,Spring,1.0462077066895494
2024-10-23,skincare,SKU28,81,0.0,39.39,3190.59,Spring,1.0462077066895494
2024-10-24,skincare,SKU28,75,0.0,39.39,2954.25,Spring,1.0462077066895494
2024-10-25,skincare,SKU28,72,0.0,39.39,2836.08,Spring,1.0462077066895494
2024-10-26,skincare,SKU28,60,0.0,39.39,2363.4,Spring,1.0462077066895494
2024-10-27,skincare,SKU28,79,0.0,39.39,3111.81,Spring,1.0462077066895494
2024-10-28,skincare,SKU28,89,0.0,39.39,3505.71,Spring,1.0462077066895494
2024-10-29,skincare,SKU28,79,0.0,39.39,3111.81,Spring,1.0462077066895494
2024-10-30,skincare,SKU28,73,0.0,39.39,2875.4700000000003,Spring,1.0462077066895494
2024-10-31,skincare,SKU28,65,0.0,39.39,2560.35,Spring,1.0462077066895494
2024-11-01,skincare,SKU28,70,0.0,39.39,2757.3,Spring,1.0462077066895494
2024-11-02,skincare,SKU28,77,0.0,39.39,3033.03,Spring,1.0462077066895494
2024-11-03,skincare,SKU28,84,0.0,39.39,3308.76,Spring,1.0462077066895494
2024-11-04,skincare,SKU28,76,0.0,39.39,2993.64,Spring,1.0462077066895494
2024-11-05,skincare,SKU28,86,0.0,39.39,3387.54,Spring,1.0462077066895494
2024-11-06,skincare,SKU28,86,0.0,39.39,3387.54,Spring,1.0462077066895494
2024-11-07,skincare,SKU28,72,0.0,39.39,2836.08,Spring,1.0462077066895494
2024-11-08,skincare,SKU28,69,0.0,39.39,2717.91,Spring,1.0462077066895494
2024-11-09,skincare,SKU28,70,0.0,39.39,2757.3,Spring,1.0462077066895494
2024-11-10,skincare,SKU28,85,0.0,39.39,3348.15,Spring,1.0462077066895494
2024-11-11,skincare,SKU28,84,0.0,39.39,3308.76,Spring,1.0462077066895494
2024-11-12,skincare,SKU28,82,0.0,39.39,3229.98,Spring,1.0462077066895494
2024-11-13,skincare,SKU28,69,0.0,39.39,2717.91,Spring,1.0462077066895494
2024-11-14,skincare,SKU28,85,0.0,39.39,3348.15,Spring,1.0462077066895494
2024-11-15,skincare,SKU28,79,0.0,39.39,3111.81,Spring,1.0462077066895494
2024-11-16,skincare,SKU28,61,0.0,39.39,2402.79,Spring,1.0462077066895494
2024-11-17,skincare,SKU28,85,0.0,39.39,3348.15,Spring,1.0462077066895494
2024-11-18,skincare,SKU28,97,0.0,39.39,3820.83,Spring,1.0462077066895494
2024-10-20,haircare,SKU76,30,0.0,32.67,980.1,Fall,1.1702359607144617
2024-10-21,haircare,SKU76,28,0.0,32.67,914.76,Fall,1.1702359607144617
2024-10-22,haircare,SKU76,24,0.0,32.67,784.08,Fall,1.1702359607144617
2024-10-23,haircare,SKU76,27,0.0,32.67,882.09,Fall,1.1702359607144617
2024-10-24,haircare,SKU76,21,0.0,32.67,686.07,Fall,1.1702359607144617
2024-10-25,haircare,SKU76,29,0.0,32.67,947.4300000000001,Fall,1.1702359607144617
2024-10-26,haircare,SKU76,34,0.0,32.67,1110.78,Fall,1.1702359607144617
2024-10-27,haircare,SKU76,32,0.0,32.67,1045.44,Fall,1.1702359607144617
2024-10-28,haircare,SKU76,34,0.0,32.67,1110.78,Fall,1.1702359607144617
2024-10-29,haircare,SKU76,30,0.0,32.67,980.1,Fall,1.1702359607144617
2024-10-30,haircare,SKU76,28,0.0,32.67,914.76,Fall,1.1702359607144617
2024-10-31,haircare,SKU76,37,0.0,32.67,1208.79,Fall,1.1702359607144617
2024-11-01,haircare,SKU76,37,0.0,32.67,1208.79,Fall,1.1702359607144617
2024-11-02,haircare,SKU76,33,0.0,32.67,1078.1100000000001,Fall,1.1702359607144617
2024-11-03,haircare,SKU76,30,0.0,32.67,980.1,Fall,1.1702359607144617
2024-11-04,haircare,SKU76,31,0.0,32.67,1012.7700000000001,Fall,1.1702359607144617
2024-11-05,haircare,SKU76,39,0.0,32.67,1274.13,Fall,1.1702359607144617
2024-11-06,haircare,SKU76,33,0.0,32.67,1078.1100000000001,Fall,1.1702359607144617
2024-11-07,haircare,SKU76,32,0.0,32.67,1045.44,Fall,1.1702359607144617
2024-11-08,haircare,SKU76,31,0.0,32.67,1012.7700000000001,Fall,1.1702359607144617
2024-11-09,haircare,SKU76,33,0.0,32.67,1078.1100000000001,Fall,1.1702359607144617
2024-11-10,haircare,SKU76,30,0.0,32.67,980.1,Fall,1.1702359607144617
2024-11-11,haircare,SKU76,28,0.0,32.67,914.76,Fall,1.1702359607144617
2024-11-12,haircare,SKU76,34,0.0,32.67,1110.78,Fall,1.1702359607144617
2024-11-13,haircare,SKU76,33,0.0,32.67,1078.1100000000001,Fall,1.1702359607144617
2024-11-14,haircare,SKU76,24,0.0,32.67,784.08,Fall,1.1702359607144617
2024-11-15,haircare,SKU76,30,0.0,32.67,980.1,Fall,1.1702359607144617
2024-11-16,haircare,SKU76,36,0.0,32.67,1176.1200000000001,Fall,1.1702359607144617
2024-11-17,haircare,SKU76,30,0.0,32.67,980.1,Fall,1.1702359607144617
2024-11-18,haircare,SKU76,36,0.0,32.67,1176.1200000000001,Fall,1.1702359607144617
2024-10-20,haircare,SKU31,130,0.0,6.21,807.3,Spring,0.8071420126740295
2024-10-21,haircare,SKU31,162,0.0,6.21,1006.02,Spring,0.8071420126740295
2024-10-22,haircare,SKU31,182,0.0,6.21,1130.22,Spring,0.8071420126740295
2024-10-23,haircare,SKU31,161,0.0,6.21,999.81,Spring,0.8071420126740295
2024-10-24,haircare,SKU31,144,0.0,6.21,894.24,Spring,0.8071420126740295
2024-10-25,haircare,SKU31,174,0.0,6.21,1080.54,Spring,0.8071420126740295
2024-10-26,haircare,SKU31,160,0.0,6.21,993.6,Spring,0.8071420126740295
2024-10-27,haircare,SKU31,149,0.0,6.21,925.29,Spring,0.8071420126740295
2024-10-28,haircare,SKU31,135,0.0,6.21,838.35,Spring,0.8071420126740295
2024-10-29,haircare,SKU31,123,0.0,6.21,763.83,Spring,0.8071420126740295
2024-10-30,haircare,SKU31,150,0.0,6.21,931.5,Spring,0.8071420126740295
2024-10-31,haircare,SKU31,163,0.0,6.21,1012.23,Spring,0.8071420126740295
2024-11-01,haircare,SKU31,144,0.0,6.21,894.24,Spring,0.8071420126740295
2024-11-02,haircare,SKU31,128,0.0,6.21,794.88,Spring,0.8071420126740295
2024-11-03,haircare,SKU31,141,0.0,6.21,875.61,Spring,0.8071420126740295
2024-11-04,haircare,SKU31,143,0.0,6.21,888.03,Spring,0.8071420126740295
2024-11-05,haircare,SKU31,130,0.0,6.21,807.3,Spring,0.8071420126740295
2024-11-06,haircare,SKU31,156,0.0,6.21,968.76,Spring,0.8071420126740295
2024-11-07,haircare,SKU31,142,0.0,6.21,881.82,Spring,0.8071420126740295
2024-11-08,haircare,SKU31,136,0.0,6.21,844.56,Spring,0.8071420126740295
2024-11-09,haircare,SKU31,126,0.0,6.21,782.46,Spring,0.8071420126740295
2024-11-10,haircare,SKU31,139,0.0,6.21,863.1899999999999,Spring,0.8071420126740295
2024-11-11,haircare,SKU31,150,0.0,6.21,931.5,Spring,0.8071420126740295
2024-11-12,haircare,SKU31,157,0.0,6.21,974.97,Spring,0.8071420126740295
2024-11-13,haircare,SKU31,145,0.0,6.21,900.45,Spring,0.8071420126740295
2024-11-14,haircare,SKU31,153,0.0,6.21,950.13,Spring,0.8071420126740295
2024-11-15,haircare,SKU31,135,0.0,6.21,838.35,Spring,0.8071420126740295
2024-11-16,haircare,SKU31,166,0.0,6.21,1030.86,Spring,0.8071420126740295
2024-11-17,haircare,SKU31,135,0.0,6.21,838.35,Spring,0.8071420126740295
2024-11-18,haircare,SKU31,157,0.0,6.21,974.97,Spring,0.8071420126740295
2024-10-20,haircare,SKU49,92,0.0,21.39,1967.88,Fall,1.1004685145385975
2024-10-21,haircare,SKU49,111,0.0,21.39,2374.29,Fall,1.1004685145385975
2024-10-22,haircare,SKU49,87,0.0,21.39,1860.93,Fall,1.1004685145385975
2024-10-23,haircare,SKU49,98,0.0,21.39,2096.2200000000003,Fall,1.1004685145385975
2024-10-24,haircare,SKU49,96,0.0,21.39,2053.44,Fall,1.1004685145385975
2024-10-25,haircare,SKU49,95,0.0,21.39,2032.05,Fall,1.1004685145385975
2024-10-26,haircare,SKU49,98,0.0,21.39,2096.2200000000003,Fall,1.1004685145385975
2024-10-27,haircare,SKU49,97,0.0,21.39,2074.83,Fall,1.1004685145385975
2024-10-28,haircare,SKU49,89,0.0,21.39,1903.71,Fall,1.1004685145385975
2024-10-29,haircare,SKU49,93,0.0,21.39,1989.27,Fall,1.1004685145385975
2024-10-30,haircare,SKU49,86,0.0,21.39,1839.54,Fall,1.1004685145385975
2024-10-31,haircare,SKU49,121,0.0,21.39,2588.19,Fall,1.1004685145385975
2024-11-01,haircare,SKU49,96,0.0,21.39,2053.44,Fall,1.1004685145385975
2024-11-02,haircare,SKU49,85,0.0,21.39,1818.15,Fall,1.1004685145385975
2024-11-03,haircare,SKU49,105,0.0,21.39,2245.9500000000003,Fall,1.1004685145385975
2024-11-04,haircare,SKU49,91,0.0,21.39,1946.49,Fall,1.1004685145385975
2024-11-05,haircare,SKU49,111,0.0,21.39,2374.29,Fall,1.1004685145385975
2024-11-06,haircare,SKU49,85,0.0,21.39,1818.15,Fall,1.1004685145385975
2024-11-07,haircare,SKU49,82,0.0,21.39,1753.98,Fall,1.1004685145385975
2024-11-08,haircare,SKU49,95,0.0,21.39,2032.05,Fall,1.1004685145385975
2024-11-09,haircare,SKU49,101,0.0,21.39,2160.39,Fall,1.1004685145385975
2024-11-10,haircare,SKU49,108,0.0,21.39,2310.12,Fall,1.1004685145385975
2024-11-11,haircare,SKU49,94,0.0,21.39,2010.66,Fall,1.1004685145385975
2024-11-12,haircare,SKU49,89,0.0,21.39,1903.71,Fall,1.1004685145385975
2024-11-13,haircare,SKU49,109,0.0,21.39,2331.51,Fall,1.1004685145385975
2024-11-14,haircare,SKU49,96,0.0,21.39,2053.44,Fall,1.1004685145385975
2024-11-15,haircare,SKU49,98,0.0,21.39,2096.2200000000003,Fall,1.1004685145385975
2024-11-16,haircare,SKU49,93,0.0,21.39,1989.27,Fall,1.1004685145385975
2024-11-17,haircare,SKU49,83,0.0,21.39,1775.3700000000001,Fall,1.1004685145385975
2024-11-18,haircare,SKU49,120,0.0,21.39,2566.8,Fall,1.1004685145385975
2024-10-20,skincare,SKU43,9,0.0,74.62,671.58,Summer,1.4451107004718935
2024-10-21,skincare,SKU43,7,0.0,74.62,522.34,Summer,1.4451107004718935
2024-10-22,skincare,SKU43,6,0.0,74.62,447.72,Summer,1.4451107004718935
2024-10-23,skincare,SKU43,9,0.0,74.62,671.58,Summer,1.4451107004718935
2024-10-24,skincare,SKU43,8,0.0,74.62,596.96,Summer,1.4451107004718935
2024-10-25,skincare,SKU43,8,0.0,74.62,596.96,Summer,1.4451107004718935
2024-10-26,skincare,SKU43,5,0.0,74.62,373.1,Summer,1.4451107004718935
2024-10-27,skincare,SKU43,8,0.0,74.62,596.96,Summer,1.4451107004718935
2024-10-28,skincare,SKU43,8,0.0,74.62,596.96,Summer,1.4451107004718935
2024-10-29,skincare,SKU43,12,0.0,74.62,895.44,Summer,1.4451107004718935
2024-10-30,skincare,SKU43,9,0.0,74.62,671.58,Summer,1.4451107004718935
2024-10-31,skincare,SKU43,10,0.0,74.62,746.2,Summer,1.4451107004718935
2024-11-01,skincare,SKU43,3,0.0,74.62,223.86,Summer,1.4451107004718935
2024-11-02,skincare,SKU43,6,0.0,74.62,447.72,Summer,1.4451107004718935
2024-11-03,skincare,SKU43,10,0.0,74.62,746.2,Summer,1.4451107004718935
2024-11-04,skincare,SKU43,11,0.0,74.62,820.82,Summer,1.4451107004718935
2024-11-05,skincare,SKU43,11,0.0,74.62,820.82,Summer,1.4451107004718935
2024-11-06,skincare,SKU43,4,0.0,74.62,298.48,Summer,1.4451107004718935
2024-11-07,skincare,SKU43,13,0.0,74.62,970.0600000000001,Summer,1.4451107004718935
2024-11-08,skincare,SKU43,13,0.0,74.62,970.0600000000001,Summer,1.4451107004718935
2024-11-09,skincare,SKU43,7,0.0,74.62,522.34,Summer,1.4451107004718935
2024-11-10,skincare,SKU43,4,0.0,74.62,298.48,Summer,1.4451107004718935
2024-11-11,skincare,SKU43,11,0.0,74.62,820.82,Summer,1.4451107004718935
2024-11-12,skincare,SKU43,4,0.0,74.62,298.48,Summer,1.4451107004718935
2024-11-13,skincare,SKU43,9,0.0,74.62,671.58,Summer,1.4451107004718935
2024-11-14,skincare,SKU43,6,0.0,74.62,447.72,Summer,1.4451107004718935
2024-11-15,skincare,SKU43,6,0.0,74.62,447.72,Summer,1.4451107004718935
2024-11-16,skincare,SKU43,7,0.0,74.62,522.34,Summer,1.4451107004718935
2024-11-17,skincare,SKU43,8,0.0,74.62,596.96,Summer,1.4451107004718935
2024-11-18,skincare,SKU43,2,0.0,74.62,149.24,Summer,1.4451107004718935
2024-10-20,skincare,SKU91,83,0.0,29.08,2413.64,Spring,0.8750260996974436
2024-10-21,skincare,SKU91,84,0.0,29.08,2442.72,Spring,0.8750260996974436
2024-10-22,skincare,SKU91,82,0.0,29.08,2384.56,Spring,0.8750260996974436
2024-10-23,skincare,SKU91,70,0.0,29.08,2035.6,Spring,0.8750260996974436
2024-10-24,skincare,SKU91,69,0.0,29.08,2006.52,Spring,0.8750260996974436
2024-10-25,skincare,SKU91,82,0.0,29.08,2384.56,Spring,0.8750260996974436
2024-10-26,skincare,SKU91,93,0.0,29.08,2704.44,Spring,0.8750260996974436
2024-10-27,skincare,SKU91,69,0.0,29.08,2006.52,Spring,0.8750260996974436
2024-10-28,skincare,SKU91,91,0.0,29.08,2646.2799999999997,Spring,0.8750260996974436
2024-10-29,skincare,SKU91,90,0.0,29.08,2617.2,Spring,0.8750260996974436
2024-10-30,skincare,SKU91,76,0.0,29.08,2210.08,Spring,0.8750260996974436
2024-10-31,skincare,SKU91,81,0.0,29.08,2355.48,Spring,0.8750260996974436
2024-11-01,skincare,SKU91,87,0.0,29.08,2529.96,Spring,0.8750260996974436
2024-11-02,skincare,SKU91,78,0.0,29.08,2268.24,Spring,0.8750260996974436
2024-11-03,skincare,SKU91,78,0.0,29.08,2268.24,Spring,0.8750260996974436
2024-11-04,skincare,SKU91,90,0.0,29.08,2617.2,Spring,0.8750260996974436
2024-11-05,skincare,SKU91,87,0.0,29.08,2529.96,Spring,0.8750260996974436
2024-11-06,skincare,SKU91,95,0.0,29.08,2762.6,Spring,0.8750260996974436
2024-11-07,skincare,SKU91,84,0.0,29.08,2442.72,Spring,0.8750260996974436
2024-11-08,skincare,SKU91,80,0.0,29.08,2326.3999999999996,Spring,0.8750260996974436
2024-11-09,skincare,SKU91,88,0.0,29.08,2559.04,Spring,0.8750260996974436
2024-11-10,skincare,SKU91,98,0.0,29.08,2849.8399999999997,Spring,0.8750260996974436
2024-11-11,skincare,SKU91,83,0.0,29.08,2413.64,Spring,0.8750260996974436
2024-11-12,skincare,SKU91,62,0.0,29.08,1802.9599999999998,Spring,0.8750260996974436
2024-11-13,skincare,SKU91,92,0.0,29.08,2675.3599999999997,Spring,0.8750260996974436
2024-11-14,skincare,SKU91,74,0.0,29.08,2151.92,Spring,0.8750260996974436
2024-11-15,skincare,SKU91,83,0.0,29.08,2413.64,Spring,0.8750260996974436
2024-11-16,skincare,SKU91,83,0.0,29.08,2413.64,Spring,0.8750260996974436
2024-11-17,skincare,SKU91,78,0.0,29.08,2268.24,Spring,0.8750260996974436
2024-11-18,skincare,SKU91,91,0.0,29.08,2646.2799999999997,Spring,0.8750260996974436
2024-10-20,haircare,SKU40,31,0.0,45.02,1395.6200000000001,Spring,0.8265002371311158
2024-10-21,haircare,SKU40,32,0.0,45.02,1440.64,Spring,0.8265002371311158
2024-10-22,haircare,SKU40,38,0.0,45.02,1710.7600000000002,Spring,0.8265002371311158
2024-10-23,haircare,SKU40,35,0.0,45.02,1575.7,Spring,0.8265002371311158
2024-10-24,haircare,SKU40,36,0.0,45.02,1620.72,Spring,0.8265002371311158
2024-10-25,haircare,SKU40,30,0.0,45.02,1350.6000000000001,Spring,0.8265002371311158
2024-10-26,haircare,SKU40,36,0.0,45.02,1620.72,Spring,0.8265002371311158
2024-10-27,haircare,SKU40,36,0.0,45.02,1620.72,Spring,0.8265002371311158
2024-10-28,haircare,SKU40,44,0.0,45.02,1980.88,Spring,0.8265002371311158
2024-10-29,haircare,SKU40,47,0.0,45.02,2115.94,Spring,0.8265002371311158
2024-10-30,haircare,SKU40,23,0.0,45.02,1035.46,Spring,0.8265002371311158
2024-10-31,haircare,SKU40,39,0.0,45.02,1755.7800000000002,Spring,0.8265002371311158
2024-11-01,haircare,SKU40,48,0.0,45.02,2160.96,Spring,0.8265002371311158
2024-11-02,haircare,SKU40,34,0.0,45.02,1530.68,Spring,0.8265002371311158
2024-11-03,haircare,SKU40,36,0.0,45.02,1620.72,Spring,0.8265002371311158
2024-11-04,haircare,SKU40,41,0.0,45.02,1845.8200000000002,Spring,0.8265002371311158
2024-11-05,haircare,SKU40,41,0.0,45.02,1845.8200000000002,Spring,0.8265002371311158
2024-11-06,haircare,SKU40,27,0.0,45.02,1215.5400000000002,Spring,0.8265002371311158
2024-11-07,haircare,SKU40,39,0.0,45.02,1755.7800000000002,Spring,0.8265002371311158
2024-11-08,haircare,SKU40,43,0.0,45.02,1935.8600000000001,Spring,0.8265002371311158
2024-11-09,haircare,SKU40,32,0.0,45.02,1440.64,Spring,0.8265002371311158
2024-11-10,haircare,SKU40,31,0.0,45.02,1395.6200000000001,Spring,0.8265002371311158
2024-11-11,haircare,SKU40,46,0.0,45.02,2070.92,Spring,0.8265002371311158
2024-11-12,haircare,SKU40,38,0.0,45.02,1710.7600000000002,Spring,0.8265002371311158
2024-11-13,haircare,SKU40,40,0.0,45.02,1800.8000000000002,Spring,0.8265002371311158
2024-11-14,haircare,SKU40,41,0.0,45.02,1845.8200000000002,Spring,0.8265002371311158
2024-11-15,haircare,SKU40,56,0.0,45.02,2521.1200000000003,Spring,0.8265002371311158
2024-11-16,haircare,SKU40,33,0.0,45.02,1485.66,Spring,0.8265002371311158
2024-11-17,haircare,SKU40,39,0.0,45.02,1755.7800000000002,Spring,0.8265002371311158
2024-11-18,haircare,SKU40,26,0.0,45.02,1170.52,Spring,0.8265002371311158
2024-10-20,skincare,SKU13,8,0.0,53.68,429.44,Fall,1.191357561224108
2024-10-21,skincare,SKU13,11,0.0,53.68,590.48,Fall,1.191357561224108
2024-10-22,skincare,SKU13,7,0.0,53.68,375.76,Fall,1.191357561224108
2024-10-23,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-10-24,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-10-25,skincare,SKU13,10,0.0,53.68,536.8,Fall,1.191357561224108
2024-10-26,skincare,SKU13,14,0.0,53.68,751.52,Fall,1.191357561224108
2024-10-27,skincare,SKU13,21,0.0,53.68,1127.28,Fall,1.191357561224108
2024-10-28,skincare,SKU13,17,0.0,53.68,912.56,Fall,1.191357561224108
2024-10-29,skincare,SKU13,10,0.0,53.68,536.8,Fall,1.191357561224108
2024-10-30,skincare,SKU13,10,0.0,53.68,536.8,Fall,1.191357561224108
2024-10-31,skincare,SKU13,10,0.0,53.68,536.8,Fall,1.191357561224108
2024-11-01,skincare,SKU13,10,0.0,53.68,536.8,Fall,1.191357561224108
2024-11-02,skincare,SKU13,12,0.0,53.68,644.16,Fall,1.191357561224108
2024-11-03,skincare,SKU13,12,0.0,53.68,644.16,Fall,1.191357561224108
2024-11-04,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-11-05,skincare,SKU13,14,0.0,53.68,751.52,Fall,1.191357561224108
2024-11-06,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-11-07,skincare,SKU13,9,0.0,53.68,483.12,Fall,1.191357561224108
2024-11-08,skincare,SKU13,9,0.0,53.68,483.12,Fall,1.191357561224108
2024-11-09,skincare,SKU13,9,0.0,53.68,483.12,Fall,1.191357561224108
2024-11-10,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-11-11,skincare,SKU13,14,0.0,53.68,751.52,Fall,1.191357561224108
2024-11-12,skincare,SKU13,14,0.0,53.68,751.52,Fall,1.191357561224108
2024-11-13,skincare,SKU13,12,0.0,53.68,644.16,Fall,1.191357561224108
2024-11-14,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-11-15,skincare,SKU13,15,0.0,53.68,805.2,Fall,1.191357561224108
2024-11-16,skincare,SKU13,10,0.0,53.68,536.8,Fall,1.191357561224108
2024-11-17,skincare,SKU13,11,0.0,53.68,590.48,Fall,1.191357561224108
2024-11-18,skincare,SKU13,12,0.0,53.68,644.16,Fall,1.191357561224108
2024-10-20,haircare,SKU59,38,0.0,40.14,1525.32,Winter,1.3098873396120396
2024-10-21,haircare,SKU59,61,0.0,40.14,2448.54,Winter,1.3098873396120396
2024-10-22,haircare,SKU59,56,0.0,40.14,2247.84,Winter,1.3098873396120396
2024-10-23,haircare,SKU59,39,0.0,40.14,1565.46,Winter,1.3098873396120396
2024-10-24,haircare,SKU59,59,0.0,40.14,2368.26,Winter,1.3098873396120396
2024-10-25,haircare,SKU59,46,0.0,40.14,1846.44,Winter,1.3098873396120396
2024-10-26,haircare,SKU59,44,0.0,40.14,1766.16,Winter,1.3098873396120396
2024-10-27,haircare,SKU59,58,0.0,40.14,2328.12,Winter,1.3098873396120396
2024-10-28,haircare,SKU59,43,0.0,40.14,1726.02,Winter,1.3098873396120396
2024-10-29,haircare,SKU59,52,0.0,40.14,2087.28,Winter,1.3098873396120396
2024-10-30,haircare,SKU59,50,0.0,40.14,2007.0,Winter,1.3098873396120396
2024-10-31,haircare,SKU59,56,0.0,40.14,2247.84,Winter,1.3098873396120396
2024-11-01,haircare,SKU59,55,0.0,40.14,2207.7,Winter,1.3098873396120396
2024-11-02,haircare,SKU59,52,0.0,40.14,2087.28,Winter,1.3098873396120396
2024-11-03,haircare,SKU59,43,0.0,40.14,1726.02,Winter,1.3098873396120396
2024-11-04,haircare,SKU59,50,0.0,40.14,2007.0,Winter,1.3098873396120396
2024-11-05,haircare,SKU59,52,0.0,40.14,2087.28,Winter,1.3098873396120396
2024-11-06,haircare,SKU59,53,0.0,40.14,2127.42,Winter,1.3098873396120396
2024-11-07,haircare,SKU59,52,0.0,40.14,2087.28,Winter,1.3098873396120396
2024-11-08,haircare,SKU59,50,0.0,40.14,2007.0,Winter,1.3098873396120396
2024-11-09,haircare,SKU59,53,0.0,40.14,2127.42,Winter,1.3098873396120396
2024-11-10,haircare,SKU59,51,0.0,40.14,2047.14,Winter,1.3098873396120396
2024-11-11,haircare,SKU59,55,0.0,40.14,2207.7,Winter,1.3098873396120396
2024-11-12,haircare,SKU59,45,0.0,40.14,1806.3,Winter,1.3098873396120396
2024-11-13,haircare,SKU59,46,0.0,40.14,1846.44,Winter,1.3098873396120396
2024-11-14,haircare,SKU59,42,0.0,40.14,1685.88,Winter,1.3098873396120396
2024-11-15,haircare,SKU59,47,0.0,40.14,1886.58,Winter,1.3098873396120396
2024-11-16,haircare,SKU59,49,0.0,40.14,1966.8600000000001,Winter,1.3098873396120396
2024-11-17,haircare,SKU59,58,0.0,40.14,2328.12,Winter,1.3098873396120396
2024-11-18,haircare,SKU59,55,0.0,40.14,2207.7,Winter,1.3098873396120396
2024-10-20,haircare,SKU62,6,0.0,36.12,216.71999999999997,Fall,1.1252429851971146
2024-10-21,haircare,SKU62,11,0.0,36.12,397.32,Fall,1.1252429851971146
2024-10-22,haircare,SKU62,7,0.0,36.12,252.83999999999997,Fall,1.1252429851971146
2024-10-23,haircare,SKU62,9,0.0,36.12,325.08,Fall,1.1252429851971146
2024-10-24,haircare,SKU62,10,0.0,36.12,361.2,Fall,1.1252429851971146
2024-10-25,haircare,SKU62,12,0.0,36.12,433.43999999999994,Fall,1.1252429851971146
2024-10-26,haircare,SKU62,10,0.0,36.12,361.2,Fall,1.1252429851971146
2024-10-27,haircare,SKU62,8,0.0,36.12,288.96,Fall,1.1252429851971146
2024-10-28,haircare,SKU62,6,0.0,36.12,216.71999999999997,Fall,1.1252429851971146
2024-10-29,haircare,SKU62,5,0.0,36.12,180.6,Fall,1.1252429851971146
2024-10-30,haircare,SKU62,7,0.0,36.12,252.83999999999997,Fall,1.1252429851971146
2024-10-31,haircare,SKU62,10,0.0,36.12,361.2,Fall,1.1252429851971146
2024-11-01,haircare,SKU62,6,0.0,36.12,216.71999999999997,Fall,1.1252429851971146
2024-11-02,haircare,SKU62,7,0.0,36.12,252.83999999999997,Fall,1.1252429851971146
2024-11-03,haircare,SKU62,11,0.0,36.12,397.32,Fall,1.1252429851971146
2024-11-04,haircare,SKU62,12,0.0,36.12,433.43999999999994,Fall,1.1252429851971146
2024-11-05,haircare,SKU62,11,0.0,36.12,397.32,Fall,1.1252429851971146
2024-11-06,haircare,SKU62,7,0.0,36.12,252.83999999999997,Fall,1.1252429851971146
2024-11-07,haircare,SKU62,7,0.0,36.12,252.83999999999997,Fall,1.1252429851971146
2024-11-08,haircare,SKU62,11,0.0,36.12,397.32,Fall,1.1252429851971146
2024-11-09,haircare,SKU62,8,0.0,36.12,288.96,Fall,1.1252429851971146
2024-11-10,haircare,SKU62,14,0.0,36.12,505.67999999999995,Fall,1.1252429851971146
2024-11-11,haircare,SKU62,15,0.0,36.12,541.8,Fall,1.1252429851971146
2024-11-12,haircare,SKU62,6,0.0,36.12,216.71999999999997,Fall,1.1252429851971146
2024-11-13,haircare,SKU62,9,0.0,36.12,325.08,Fall,1.1252429851971146
2024-11-14,haircare,SKU62,10,0.0,36.12,361.2,Fall,1.1252429851971146
2024-11-15,haircare,SKU62,12,0.0,36.12,433.43999999999994,Fall,1.1252429851971146
2024-11-16,haircare,SKU62,8,0.0,36.12,288.96,Fall,1.1252429851971146
2024-11-17,haircare,SKU62,9,0.0,36.12,325.08,Fall,1.1252429851971146
2024-11-18,haircare,SKU62,8,0.0,36.12,288.96,Fall,1.1252429851971146
2024-10-20,skincare,SKU19,96,0.0,38.4,3686.3999999999996,Summer,1.4520343117151795
